date,alpha,beta,gamma,delta,omicron,total
2021-01-04,93,4,0,5,0,14634
2021-01-11,298,53,0,7,0,10948
2021-01-18,446,133,0,3,0,10162
2021-01-25,958,99,0,2,0,9514
2021-02-01,1946,74,0,1,0,9119
2021-02-08,1883,19,0,2,0,9457
2021-02-15,3525,20,0,4,0,11635
2021-02-22,7496,87,0,4,0,14197
2021-03-01,9477,82,0,3,0,16324
2021-03-08,11304,99,1,7,0,18225
2021-03-15,12798,77,2,4,0,21095
2021-03-22,12305,60,1,6,0,22328
2021-03-29,10865,19,0,4,0,20788
2021-04-05,7965,17,1,5,0,17616
2021-04-12,8133,26,2,4,0,16821
2021-04-19,8226,24,6,6,0,15049
2021-04-26,7430,6,12,3,0,12534
2021-05-03,4976,1,22,3,0,9021
2021-05-10,3269,0,10,9,0,5736
2021-05-17,2249,5,5,8,0,4156
2021-05-24,1470,3,8,26,0,3160
2021-05-31,1198,4,9,64,0,2424
2021-06-07,874,0,3,196,0,1684
2021-06-14,419,0,0,305,0,1002
2021-06-21,202,0,1,268,0,679
2021-06-28,111,0,1,354,0,633
2021-07-05,87,0,2,740,0,1092
2021-07-12,73,1,1,1569,0,2192
2021-07-19,30,0,1,1845,0,2531
2021-07-26,14,0,3,2463,0,3251
2021-08-02,22,0,1,2730,0,3667
2021-08-09,4,1,1,4396,0,5898
2021-08-16,5,0,0,5597,0,8061
2021-08-23,3,0,0,6643,0,9438
2021-08-30,2,1,1,7983,0,11310
2021-09-06,3,0,2,9307,0,14059
2021-09-13,2,0,0,7944,0,13743
2021-09-20,0,0,0,6946,0,11755
2021-09-27,1,0,0,7169,0,12597
2021-10-04,1,0,0,7053,0,12780
2021-10-11,1,0,0,8713,0,15363
2021-10-18,0,0,0,13644,0,23859
2021-10-25,1,0,0,18563,0,34587
2021-11-01,1,0,0,18253,0,56528
2021-11-08,6,0,0,7914,0,78883
2021-11-15,1,0,0,7846,0,97391
2021-11-22,0,0,0,5754,5,82716
2021-11-29,4,0,0,4748,29,50960
2021-12-06,2,0,0,2558,46,29458
