date,total_positive_pcr,positive_pcr,other_variants,inconclusive,confirmed_omicron,omicron_percent
11-01-2022,20,,,,,
10-01-2022,16703,,,,,
09-01-2022,18637,216,4,6,206,95.3704
08-01-2022,15789,765,15,7,743,97.1242
07-01-2022,16774,2658,66,24,2568,96.6140
06-01-2022,18157,812,26,14,772,95.0739
05-01-2022,20480,1641,53,25,1563,95.2468
04-01-2022,27232,302,10,5,287,95.0331
03-01-2022,28993,2368,109,31,2228,94.0878
02-01-2022,22566,6319,325,100,5894,93.2743
01-01-2022,9856,400,24,2,374,93.5000
31-12-2021,11026,430,36,1,393,91.3953
30-12-2021,21725,940,81,30,829,88.1915
29-12-2021,19291,364,26,5,333,91.4835
28-12-2021,24273,1494,147,23,1324,88.6212
27-12-2021,25168,4778,523,121,4134,86.5216
26-12-2021,12300,2357,311,60,1986,84.2597
25-12-2021,9233,936,210,21,705,75.3205
24-12-2021,8322,603,103,6,494,81.9237
23-12-2021,14729,3543,742,93,2708,76.4324
22-12-2021,13685,1398,288,75,1035,74.0343
21-12-2021,14875,3343,762,144,2437,72.8986
20-12-2021,15225,2622,954,57,1611,61.4416
19-12-2021,11717,8125,3019,198,4908,60.4062
18-12-2021,11420,9482,4070,249,5163,54.4505
17-12-2021,11950,10159,4647,299,5213,51.3141
16-12-2021,11386,9743,5037,268,4438,45.5507
15-12-2021,12041,10564,5582,155,4827,45.6929
14-12-2021,12252,10651,6412,195,4044,37.9683
13-12-2021,11350,9461,6625,145,2691,28.4431
12-12-2021,7723,6894,5273,100,1521,22.0627
11-12-2021,7210,6541,5363,98,1080,16.5112
10-12-2021,7520,6590,5601,146,843,12.7921
09-12-2021,7157,6333,5521,105,707,11.1637
08-12-2021,7136,6379,5583,147,649,10.1740
07-12-2021,7902,7138,6413,210,515,7.2149
06-12-2021,7645,6915,6425,153,337,4.8735
05-12-2021,5450,5106,4828,111,167,3.2707
04-12-2021,5577,5230,4978,141,111,2.1224
03-12-2021,5651,5037,4871,91,75,1.4890
02-12-2021,5040,4430,4232,136,62,1.3995
01-12-2021,4910,4332,4190,65,77,1.7775
30-11-2021,5934,5250,5157,69,24,0.4571
29-11-2021,5540,4889,4791,86,12,0.2454
28-11-2021,4242,3916,3824,81,11,0.2809
27-11-2021,4219,3975,3916,56,3,0.0755
